2.132083289834004	3.1792
2.157072704034686	3.1792
2.183486528173961	3.1792
2.211517810037391	3.18
2.2414027291879663	3.182
2.27343465326877	3.1824
2.30798447796372	3.1824
2.345530974367614	3.1824
2.3867077382959865	3.1828
2.4323790620938803	3.1828
2.4837692955562574	3.1832
2.542698818997526	3.1844
2.6120541356527105	3.1852
2.696844246084345	3.1884
2.8070337379066506	3.1888
2.967737872018181	3.1896
3.290526724787951	3.1896
